"5","Coahuila de Zaragoza","15","Juárez","1011000059","Motocicletas registradas en circulación","","","","";
"5","Coahuila de Zaragoza","15","Juárez","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","365","369","387","";
"5","Coahuila de Zaragoza","15","Juárez","3102002003","Camiones y camionetas para carga registrados en circulación","262","266","272","";
"5","Coahuila de Zaragoza","16","Lamadrid","1011000057","Automóviles registrados en circulación","221","244","255","Automóviles";
"5","Coahuila de Zaragoza","16","Lamadrid","1011000058","Camiones de pasajeros registrados en circulación","22","21","21","";
"5","Coahuila de Zaragoza","16","Lamadrid","1011000059","Motocicletas registradas en circulación","","","","";
"5","Coahuila de Zaragoza","16","Lamadrid","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","407","427","450","";
"5","Coahuila de Zaragoza","16","Lamadrid","3102002003","Camiones y camionetas para carga registrados en circulación","164","162","174","";
"5","Coahuila de Zaragoza","17","Matamoros","1011000057","Automóviles registrados en circulación","10469","10873","12162","Automóviles";
"5","Coahuila de Zaragoza","17","Matamoros","1011000058","Camiones de pasajeros registrados en circulación","388","358","392","";
"5","Coahuila de Zaragoza","17","Matamoros","1011000059","Motocicletas registradas en circulación","12","7","9","";
"5","Coahuila de Zaragoza","17","Matamoros","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","18279","18869","20685","";
"5","Coahuila de Zaragoza","17","Matamoros","3102002003","Camiones y camionetas para carga registrados en circulación","7422","7638","8131","";
"5","Coahuila de Zaragoza","18","Monclova","1011000057","Automóviles registrados en circulación","45720","46689","50929","Automóviles";
"5","Coahuila de Zaragoza","18","Monclova","1011000058","Camiones de pasajeros registrados en circulación","2594","3033","3168","";
"5","Coahuila de Zaragoza","18","Monclova","1011000059","Motocicletas registradas en circulación","197","175","158","";
"5","Coahuila de Zaragoza","18","Monclova","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","70028","71385","77005","";
"5","Coahuila de Zaragoza","18","Monclova","3102002003","Camiones y camionetas para carga registrados en circulación","21714","21663","22908","";
"5","Coahuila de Zaragoza","19","Morelos","1011000057","Automóviles registrados en circulación","815","801","881","Automóviles";
"5","Coahuila de Zaragoza","19","Morelos","1011000058","Camiones de pasajeros registrados en circulación","266","258","271","";
"5","Coahuila de Zaragoza","19","Morelos","1011000059","Motocicletas registradas en circulación","1","1","2","";
"5","Coahuila de Zaragoza","19","Morelos","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","2092","2063","2215","";
"5","Coahuila de Zaragoza","19","Morelos","3102002003","Camiones y camionetas para carga registrados en circulación","1011","1004","1063","";
"5","Coahuila de Zaragoza","20","Múzquiz","1011000057","Automóviles registrados en circulación","8833","9105","9923","Automóviles";
"5","Coahuila de Zaragoza","20","Múzquiz","1011000058","Camiones de pasajeros registrados en circulación","406","440","486","";
"5","Coahuila de Zaragoza","20","Múzquiz","1011000059","Motocicletas registradas en circulación","24","19","17","";
"5","Coahuila de Zaragoza","20","Múzquiz","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","16168","16372","17440","";
"5","Coahuila de Zaragoza","20","Múzquiz","3102002003","Camiones y camionetas para carga registrados en circulación","6929","6827","7031","";
"5","Coahuila de Zaragoza","21","Nadadores","1011000057","Automóviles registrados en circulación","985","1034","1161","Automóviles";
"5","Coahuila de Zaragoza","21","Nadadores","1011000058","Camiones de pasajeros registrados en circulación","57","44","40","";
"5","Coahuila de Zaragoza","21","Nadadores","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","1641","1688","1827","";
"5","Coahuila de Zaragoza","21","Nadadores","3102002003","Camiones y camionetas para carga registrados en circulación","599","610","626","";
"5","Coahuila de Zaragoza","22","Nava","1011000057","Automóviles registrados en circulación","3370","3438","3714","Automóviles";
"5","Coahuila de Zaragoza","22","Nava","1011000058","Camiones de pasajeros registrados en circulación","739","775","816","";
"5","Coahuila de Zaragoza","22","Nava","1011000059","Motocicletas registradas en circulación","4","3","2","";
"5","Coahuila de Zaragoza","22","Nava","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","6396","6509","6888","";
"5","Coahuila de Zaragoza","22","Nava","3102002003","Camiones y camionetas para carga registrados en circulación","2287","2296","2358","";
"5","Coahuila de Zaragoza","23","Ocampo","1011000057","Automóviles registrados en circulación","146","177","201","Automóviles";
"5","Coahuila de Zaragoza","23","Ocampo","1011000058","Camiones de pasajeros registrados en circulación","116","123","129","";
"5","Coahuila de Zaragoza","23","Ocampo","1011000059","Motocicletas registradas en circulación","","","","";
"5","Coahuila de Zaragoza","23","Ocampo","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","818","858","928","";
"5","Coahuila de Zaragoza","23","Ocampo","3102002003","Camiones y camionetas para carga registrados en circulación","556","558","598","";
"5","Coahuila de Zaragoza","24","Parras","1011000057","Automóviles registrados en circulación","4768","4864","5591","Automóviles";
"5","Coahuila de Zaragoza","24","Parras","1011000058","Camiones de pasajeros registrados en circulación","1285","1330","1466","";
"5","Coahuila de Zaragoza","24","Parras","1011000059","Motocicletas registradas en circulación","41","28","34","";
"5","Coahuila de Zaragoza","24","Parras","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","9910","10105","11228","";
"5","Coahuila de Zaragoza","24","Parras","3102002003","Camiones y camionetas para carga registrados en circulación","3857","3911","4171","";
"5","Coahuila de Zaragoza","25","Piedras Negras","1011000057","Automóviles registrados en circulación","39229","39775","44809","Automóviles";
"5","Coahuila de Zaragoza","25","Piedras Negras","1011000058","Camiones de pasajeros registrados en circulación","510","637","713","";
"5","Coahuila de Zaragoza","25","Piedras Negras","1011000059","Motocicletas registradas en circulación","177","148","156","";
"5","Coahuila de Zaragoza","25","Piedras Negras","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","49076","50501","55956","";
"5","Coahuila de Zaragoza","25","Piedras Negras","3102002003","Camiones y camionetas para carga registrados en circulación","9337","10089","10434","";
"5","Coahuila de Zaragoza","26","Progreso","1011000057","Automóviles registrados en circulación","258","266","291","Automóviles";
"5","Coahuila de Zaragoza","26","Progreso","1011000058","Camiones de pasajeros registrados en circulación","11","7","6","";
"5","Coahuila de Zaragoza","26","Progreso","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","600","624","678","";
"5","Coahuila de Zaragoza","26","Progreso","3102002003","Camiones y camionetas para carga registrados en circulación","331","351","381","";
"5","Coahuila de Zaragoza","27","Ramos Arizpe","1011000057","Automóviles registrados en circulación","14873","15507","18083","Automóviles";
"5","Coahuila de Zaragoza","27","Ramos Arizpe","1011000058","Camiones de pasajeros registrados en circulación","5390","5688","5983","";
"5","Coahuila de Zaragoza","27","Ramos Arizpe","1011000059","Motocicletas registradas en circulación","60","48","49","";
"5","Coahuila de Zaragoza","27","Ramos Arizpe","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","28001","29014","32459","";
"5","Coahuila de Zaragoza","27","Ramos Arizpe","3102002003","Camiones y camionetas para carga registrados en circulación","7738","7819","8393","";
"5","Coahuila de Zaragoza","28","Sabinas","1011000057","Automóviles registrados en circulación","11101","11597","12279","Automóviles";
"5","Coahuila de Zaragoza","28","Sabinas","1011000058","Camiones de pasajeros registrados en circulación","409","437","469","";
"5","Coahuila de Zaragoza","28","Sabinas","1011000059","Motocicletas registradas en circulación","23","10","13","";
"5","Coahuila de Zaragoza","28","Sabinas","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","19047","19718","21370","";
"5","Coahuila de Zaragoza","28","Sabinas","3102002003","Camiones y camionetas para carga registrados en circulación","7537","7684","8622","";
"5","Coahuila de Zaragoza","29","Sacramento","1011000057","Automóviles registrados en circulación","291","297","325","Automóviles";
"5","Coahuila de Zaragoza","29","Sacramento","1011000058","Camiones de pasajeros registrados en circulación","13","14","13","";
"5","Coahuila de Zaragoza","29","Sacramento","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","528","538","585","";
"5","Coahuila de Zaragoza","29","Sacramento","3102002003","Camiones y camionetas para carga registrados en circulación","224","227","247","";
"5","Coahuila de Zaragoza","30","Saltillo","1011000057","Automóviles registrados en circulación","132941","137527","150613","Automóviles";
"5","Coahuila de Zaragoza","30","Saltillo","1011000058","Camiones de pasajeros registrados en circulación","44863","47138","51110","";
"5","Coahuila de Zaragoza","30","Saltillo","1011000059","Motocicletas registradas en circulación","1074","905","957","";
"5","Coahuila de Zaragoza","30","Saltillo","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","243027","249059","268724","";
